// ================================================================================
// CHRONO WORKBENCH - github.com/Concrete-Chrono-Development/chrono-preprocessor
//
// Copyright (c) 2023 
// All rights reserved. 
//
// Use of the code that generated this file is governed by a BSD-style license that
// can be found in the LICENSE file at the top level of the distribution and at
// github.com/Concrete-Chrono-Development/chrono-preprocessor/blob/main/LICENSE
//
// ================================================================================
// Face Facet Data File
// ================================================================================
//
// Data Structure:
// n x1 y1 z1 x2 y2 z2 x3 y3 z3
// One line per face facet, first number is the tet node index
// Note: All indices are zero-indexed
//
// ================================================================================
81 -41.50521469 27.88040733 140.5663452 -42.81940842 25.68993855 137.1156158 -41.68624878 27.37937101 135.6671295
82 -39.4199295 30.75823593 132.7701569 -40.4625721 29.31932163 136.668251 -41.68624878 27.37937101 135.6671295
82 -39.4199295 30.75823593 132.7701569 -41.77676582 27.12885284 133.2175217 -41.68624878 27.37937101 135.6671295
83 -44.13360214 23.49946976 133.6648865 -42.81940842 25.68993855 137.1156158 -41.68624878 27.37937101 135.6671295
83 -44.13360214 23.49946976 133.6648865 -41.77676582 27.12885284 133.2175217 -41.68624878 27.37937101 135.6671295
84 -43.81603622 -24.08640289 190.6394348 -42.82915497 -25.72917938 186.7523346 -41.92737325 -27.09752274 188.2746531
84 -43.81603622 -24.08640289 190.6394348 -41.96992302 -26.96030617 190.9793625 -41.92737325 -27.09752274 188.2746531
85 -41.84227371 -27.37195587 182.8652344 -42.82915497 -25.72917938 186.7523346 -41.92737325 -27.09752274 188.2746531
85 -41.84227371 -27.37195587 182.8652344 -40.98304176 -28.60308266 187.0922623 -41.92737325 -27.09752274 188.2746531
86 -40.12380981 -29.83420944 191.3192902 -41.96992302 -26.96030617 190.9793625 -41.92737325 -27.09752274 188.2746531
86 -40.12380981 -29.83420944 191.3192902 -40.98304176 -28.60308266 187.0922623 -41.92737325 -27.09752274 188.2746531
87 -40.13772202 -29.81548691 8.660612106 -41.12194443 -28.38986683 12.71534538 -42.0213178 -26.95293744 11.59437974
